1,0,서울특별시 강남구 청담동 11-30,37.52149686,127.0468137
1,0,서울특별시 강남구 청담동 10,37.52157336,127.0475567
1,0,서울특별시 강남구 청담동 10,37.52157336,127.0475567
1,0,서울특별시 강남구 청담동 10,37.52157336,127.0475567
1,0,서울특별시 강남구 청담동 10,37.52157336,127.0475567
1,0,서울특별시 강남구 청담동 10,37.52157336,127.0475567
1,0,서울특별시 강남구 청담동 8-2,37.52234512,127.0476816
1,0,서울특별시 강남구 청담동 10,37.52157336,127.0475567
1,0,서울특별시 강남구 청담동 10,37.52157336,127.0475567
1,0,서울특별시 강남구 청담동 10,37.52157336,127.0475567
1,0,서울특별시 강남구 청담동 10,37.52157336,127.0475567
1,0,서울특별시 강남구 청담동 8,37.52272003,127.047837
1,0,서울특별시 강남구 청담동 8,37.52272003,127.047837
1,0,서울특별시 강남구 청담동 7-22,37.52276372,127.0474893
1,0,서울특별시 강남구 청담동 8-1,37.52248687,127.0478545
1,0,서울특별시 강남구 청담동 8-2,37.52234512,127.0476816
1,0,서울특별시 강남구 청담동 128-2,37.52662278,127.0535763
1,0,서울특별시 강남구 청담동 127-31,37.5269141,127.0530464
1,0,서울특별시 강남구 청담동 127-31,37.5269141,127.0530464
1,0,서울특별시 강남구 청담동 128-1,37.52667434,127.0538789
1,0,서울특별시 강남구 청담동 128-1,37.52667434,127.0538789
1,0,서울특별시 강남구 청담동 128-22,37.52618264,127.0537321
1,0,서울특별시 강남구 청담동 128-16,37.52646031,127.0537173
1,0,서울특별시 강남구 청담동 128-23,37.52609614,127.0535758
1,0,서울특별시 강남구 청담동 128-23,37.52609614,127.0535758
1,0,서울특별시 강남구 청담동 128-13,37.52619508,127.0532692
1,0,서울특별시 강남구 청담동 128-24(앞),37.52601895,127.0534254
1,0,서울특별시 강남구 청담동 128-25(앞),37.52592604,127.0532789
1,0,서울특별시 강남구 청담동 128-12,37.52604267,127.0531602
1,0,서울특별시 강남구 청담동 128-12,37.52604267,127.0531602
1,0,서울특별시 강남구 청담동 127-16,37.52606497,127.0524452
1,0,서울특별시 강남구 청담동 127-16,37.52606497,127.0524452
1,0,서울특별시 강남구 청담동 127-16,37.52606497,127.0524452
1,0,서울특별시 강남구 청담동 125-9,37.52553229,127.0525162
1,0,서울특별시 강남구 청담동 125-7,37.52544374,127.0521988
1,0,서울특별시 강남구 청담동 127-16,37.52606497,127.0524452
1,0,서울특별시 강남구 청담동 127,37.52625784,127.051653
1,0,서울특별시 강남구 청담동 126-2,37.5259862,127.051648
1,0,서울특별시 강남구 청담동 126-15,37.52578865,127.0516793
1,0,서울특별시 강남구 청담동 125-6,37.52538502,127.0517594
1,0,서울특별시 강남구 청담동 125-4,37.52536279,127.051579
1,0,서울특별시 강남구 청담동 125-1,37.52530031,127.0510936
1,0,서울특별시 강남구 청담동 124-15,37.52529341,127.0504685
1,0,서울특별시 강남구 역삼1동794-3,37.49345558,127.0372275
1,0,서울특별시 강남구 역삼1동792-46,37.49388525,127.0371407
1,0,서울특별시 강남구 역삼1동792-32,37.49361881,127.0369435
1,0,서울특별시 강남구 역삼1동794,37.49332034,127.0368214
1,0,서울특별시 강남구 역삼1동794-1,37.4933585,127.03695
1,0,서울특별시 강남구 역삼1동794-16,37.4928783,127.0374839
1,0,서울특별시 강남구 역삼1동793-8,37.49313755,127.0366881
1,0,서울특별시 강남구 역삼1동793-18,37.49284826,127.036765
1,0,서울특별시 강남구 역삼1동794-9,37.49304243,127.0370991
1,0,서울특별시 강남구 역삼1동793-22,37.492556,127.0365301
1,0,서울특별시 강남구 역삼1동793-20,37.4926642,127.0367565
1,0,서울특별시 강남구 역삼1동793-30,37.49246427,127.0368498
1,0,서울특별시 강남구 역삼1동793-22,37.492556,127.0365301
1,0,서울특별시 강남구 역삼1동793-14,37.49279185,127.0361103
1,0,서울특별시 강남구 역삼1동794-20,37.49269782,127.0375908
1,0,서울특별시 강남구 역삼1동795-15,37.49300809,127.0379476
1,0,서울특별시 강남구 역삼1동795-15,37.49300809,127.0379476
1,0,서울특별시 강남구 역삼1동795-16,37.49307785,127.0381685
1,0,서울특별시 강남구 역삼1동795-11,37.49319111,127.0384349
1,0,서울특별시 강남구 역삼1동796-8,37.49357977,127.0386418
1,0,서울특별시 강남구 역삼1동796-26,37.49327298,127.0388193
1,0,서울특별시 강남구 역삼1동796-15,37.49338663,127.0389975
1,0,서울특별시 강남구 역삼1동796-15,37.49338663,127.0389975
1,0,서울특별시 강남구 역삼1동796-14,37.49343759,127.0391631
1,0,서울특별시 강남구 역삼1동796-13,37.49346974,127.0392815
1,0,서울특별시 강남구 역삼1동797-24,37.49362539,127.0395286
1,0,서울특별시 강남구 역삼1동797-21,37.49398106,127.0397098
1,0,서울특별시 강남구 역삼1동797-21,37.49398106,127.0397098
1,0,서울특별시 강남구 역삼1동798-1,37.49319894,127.0398646
1,0,서울특별시 강남구 역삼1동798-5,37.49305276,127.0399698
1,0,서울특별시 강남구 역삼1동798-24,37.49279985,127.0395773
1,0,서울특별시 강남구 역삼1동798-10,37.49292111,127.0399974
1,0,서울특별시 강남구 역삼1동 818-3,37.49980608,127.0282933
1,0,서울특별시 강남구 역삼1동 819,37.49919632,127.0281744
1,0,서울특별시 강남구 역삼1동 819,37.49919632,127.0281744
1,0,서울특별시 강남구 역삼1동 818-12,37.49957464,127.0284053
1,0,서울특별시 강남구 역삼1동 818-10,37.499677,127.0287397
1,0,서울특별시 강남구 역삼1동 818-10,37.499677,127.0287397
1,0,서울특별시 강남구 역삼1동 819-3,37.49944565,127.0289963
1,0,서울특별시 강남구 역삼1동 635-13,37.49987213,127.0294313
1,0,서울특별시 강남구 역삼1동 635-13,37.49987213,127.0294313
1,0,서울특별시 강남구 역삼1동 635-11,37.49997198,127.0290244
1,0,서울특별시 강남구 역삼1동 819-4,37.49951517,127.0292345
1,0,서울특별시 강남구 역삼1동 649-2,37.49974203,127.029985
1,0,서울특별시 강남구 역삼1동 649-2,37.49974203,127.029985
1,0,서울특별시 강남구 역삼1동 649-4,37.49986983,127.0303946
1,0,서울특별시 강남구 역삼1동 635-1,37.50095096,127.0299561
1,0,서울특별시 강남구 역삼1동 635-1,37.50095096,127.0299561
1,0,서울특별시 강남구 역삼1동 635-1,37.50095096,127.0299561
1,0,서울특별시 강남구 역삼1동 635-12,37.50003296,127.0294183
1,0,서울특별시 강남구 역삼1동 635-12,37.50003296,127.0294183
1,0,서울특별시 강남구 역삼1동 635-9,37.50024038,127.02932
1,0,서울특별시 강남구 역삼1동 635-6,37.50065393,127.0290848
1,0,서울특별시 강남구 역삼1동 622-10,37.50290255,127.0293884
1,0,서울특별시 강남구 역삼1동 622-4,37.50306716,127.0294933
1,0,서울특별시 강남구 역삼1동 634,37.50312754,127.029878
1,0,서울특별시 강남구 역삼1동 634,37.50312754,127.029878
1,0,서울특별시 강남구 역삼1동 623-15,37.50342022,127.0297727
1,0,서울특별시 강남구 역삼1동 623-14,37.50351266,127.0298556
1,0,서울특별시 강남구 역삼1동 623-17,37.50321592,127.0301516
1,0,서울특별시 강남구 역삼1동 623-19,37.50305022,127.0304808
1,0,서울특별시 강남구 역삼1동 634-4,37.50284588,127.0301144
1,0,서울특별시 강남구 역삼1동 633-9,37.50243766,127.0306478
1,0,서울특별시 강남구 역삼1동 633-9,37.50243766,127.0306478
1,0,서울특별시 강남구 역삼1동 681-39,37.50894921,127.0419119
1,0,서울특별시 강남구 역삼1동 681-39,37.50894921,127.0419119
1,0,서울특별시 강남구 역삼1동 681-30,37.50883364,127.0415142
1,0,서울특별시 강남구 역삼1동 681-37,37.50900578,127.0416698
1,0,서울특별시 강남구 역삼1동 681-22,37.50874745,127.0412139
1,0,서울특별시 강남구 역삼1동 681-29,37.50879527,127.0413851
1,0,서울특별시 강남구 역삼1동 681-23,37.5088589,127.041156
1,0,서울특별시 강남구 역삼1동 681-21,37.50870364,127.0410825
1,0,서울특별시 강남구 역삼1동 681-13,37.50877771,127.0408596
1,0,서울특별시 강남구 역삼1동 681-15,37.50899761,127.0407437
1,0,서울특별시 강남구 역삼1동 681-4,37.50857205,127.0406136
1,0,서울특별시 강남구 역삼1동 681-6,37.50879633,127.0404986
1,0,서울특별시 강남구 역삼1동 681-6,37.50879633,127.0404986
1,0,서울특별시 강남구 역삼1동 680-1,37.50830156,127.0397639
1,0,서울특별시 강남구 역삼1동 681-1,37.50885948,127.0403255
1,0,서울특별시 강남구 역삼1동 681-1,37.50885948,127.0403255
1,0,서울특별시 강남구 역삼1동 687-4,37.5081123,127.040554
1,0,서울특별시 강남구 역삼1동 687-11,37.50848793,127.0411408
1,0,서울특별시 강남구 역삼1동 687-11,37.50848793,127.0411408
1,0,서울특별시 강남구 역삼1동 686-12,37.50773665,127.0413753
1,0,서울특별시 강남구 역삼1동 687-9,37.50806527,127.0410477
1,0,서울특별시 강남구 역삼1동 687-3,37.50794554,127.0406621
1,0,서울특별시 강남구 역삼1동 687-3,37.50794554,127.0406621
1,0,서울특별시 강남구 역삼1동 686-4,37.50756967,127.0408747
1,0,서울특별시 강남구 역삼1동 686,37.50767848,127.0405591
1,0,서울특별시 강남구 역삼1동 687-12,37.50832654,127.0412142
1,0,서울특별시 강남구 역삼1동 687-12,37.50832654,127.0412142
1,0,서울특별시 강남구 역삼1동 684,37.50864997,127.0416698
1,0,서울특별시 강남구 역삼1동 684,37.50864997,127.0416698
1,0,서울특별시 강남구 역삼1동 684-4,37.50828378,127.0418629
1,0,서울특별시 강남구 역삼1동 684-4,37.50828378,127.0418629
1,0,서울특별시 강남구 역삼1동 687-14,37.50817593,127.041423
1,0,서울특별시 강남구 역삼2동 778-4,37.49549509,127.0432286
1,0,서울특별시 강남구 역삼2동 780-48,37.49511766,127.0432485
1,0,서울특별시 강남구 역삼2동 778-6,37.4954052,127.0429123
1,0,서울특별시 강남구 역삼2동 780,37.49521755,127.0429998
1,0,서울특별시 강남구 역삼2동 781-24,37.49488462,127.0429028
1,0,서울특별시 강남구 역삼2동 781-21,37.49514068,127.04277
1,0,서울특별시 강남구 역삼2동 781-22,37.49494713,127.0426805
1,0,서울특별시 강남구 역삼2동 781-16,37.49499304,127.0422821
1,0,서울특별시 강남구 역삼2동 777-25,37.49538104,127.0423145
1,0,서울특별시 강남구 역삼2동 777-30,37.49525417,127.0419852
1,0,서울특별시 강남구 역삼2동 781-13,37.49479792,127.0421517
1,0,서울특별시 강남구 역삼2동 777-32,37.49515137,127.0418153
1,0,서울특별시 강남구 역삼2동 781-33,37.49456103,127.0421086
1,0,서울특별시 강남구 역삼2동 781-8,37.49482601,127.0417332
1,0,서울특별시 강남구 역삼2동 781-5,37.49473576,127.0414133
1,0,서울특별시 강남구 역삼2동 781-6,37.49460044,127.0414744
1,0,서울특별시 강남구 역삼2동 777-39,37.49484679,127.0410919
1,0,서울특별시 강남구 역삼2동 776-25,37.49454539,127.040696
1,0,서울특별시 강남구 역삼2동 776-26,37.49441294,127.0406816
1,0,서울특별시 강남구 역삼2동 781-39,37.49433115,127.0410283
1,0,서울특별시 강남구 역삼2동 776-6,37.49450675,127.0405612
1,0,서울특별시 강남구 역삼2동 773-10,37.49666083,127.0447412
1,0,서울특별시 강남구 역삼2동 773-11,37.49661657,127.044588
1,0,서울특별시 강남구 역삼2동 774-42,37.4965327,127.0443562
1,0,서울특별시 강남구 역삼2동 778-34,37.49621634,127.0445307
1,0,서울특별시 강남구 역삼2동 779-20,37.49616473,127.0448602
1,0,서울특별시 강남구 역삼2동 779-19,37.49618688,127.045026
1,0,서울특별시 강남구 역삼2동 774-42,37.4965327,127.0443562
1,0,서울특별시 강남구 역삼2동 774-30,37.49634143,127.0437318
1,0,서울특별시 강남구 역삼2동 778-23,37.49598325,127.0438315
1,0,서울특별시 강남구 역삼2동 778-27,37.49605425,127.0440193
1,0,서울특별시 강남구 일원1동 677-10,37.49162181,127.0828168
1,0,서울특별시 강남구 일원1동 678-1,37.4912471,127.0828429
1,0,서울특별시 강남구 일원1동 678-4,37.49089833,127.0830037
1,0,서울특별시 강남구 일원1동 679,37.4906106,127.083036
1,0,서울특별시 강남구 일원1동 675,37.49079797,127.0833119
1,0,서울특별시 강남구 일원1동 680-7,37.49034202,127.0831612
1,0,서울특별시 강남구 일원1동 680-7,37.49034202,127.0831612
1,0,서울특별시 강남구 일원1동 680-3,37.49001698,127.0834129
1,0,서울특별시 강남구 일원1동 666,37.48972895,127.0833146
1,0,서울특별시 강남구 일원1동 666,37.48972895,127.0833146
1,0,서울특별시 강남구 일원1동 666-1,37.48978517,127.0835052
1,0,서울특별시 강남구 일원1동 666-2,37.48984209,127.0836962
1,0,서울특별시 강남구 일원1동 666-2,37.48984209,127.0836962
1,0,서울특별시 강남구 일원1동 666-4,37.48995568,127.0840781
1,0,서울특별시 강남구 일원1동 666-4,37.48995568,127.0840781
1,0,서울특별시 강남구 일원1동 672-8,37.49021482,127.0840673
1,0,서울특별시 강남구 일원1동 672-11,37.49050986,127.0839307
1,0,서울특별시 강남구 일원1동 674,37.49070379,127.0836118
1,0,서울특별시 강남구 일원1동 672,37.49079314,127.0838036
1,0,서울특별시 강남구 일원1동 676-4,37.49103787,127.0834037
1,0,서울특별시 강남구 일원1동 671-12,37.4912263,127.0835819
1,0,서울특별시 강남구 일원1동 671-1,37.49173849,127.0835881
1,0,서울특별시 강남구 일원1동 677-8,37.49173762,127.0830661
1,0,서울특별시 강남구 일원1동 671-1,37.49173849,127.0835881
1,0,서울특별시 강남구 일원1동 671-4,37.49141325,127.0837358
1,0,서울특별시 강남구 일원1동 671-12,37.4912263,127.0835819
1,0,서울특별시 강남구 일원1동 671-12,37.4912263,127.0835819
1,0,서울특별시 강남구 일원1동 671-8,37.49098052,127.0839338
1,0,서울특별시 강남구 일원1동 669,37.49106117,127.0841219
1,0,서울특별시 강남구 일원1동 669-2,37.49113899,127.0843694
1,0,서울특별시 강남구 일원1동 665,37.49105668,127.0846355
1,0,서울특별시 강남구 청담동 11-39,37.52224208,127.0472512
1,0,서울특별시 강남구 청담동 11-1,37.52236461,127.0469669
1,0,서울특별시 강남구 청담동 11-1,37.52236461,127.0469669
1,0,서울특별시 강남구 청담동 7-12,37.52252406,127.0471673
1,0,서울특별시 강남구 청담동 7-13,37.52266305,127.0472433
1,0,서울특별시 강남구 청담동 7-14,37.52279306,127.0473163
1,0,서울특별시 강남구 청담동 7-3,37.52293727,127.0471687
1,0,서울특별시 강남구 청담동 7-17,37.52330643,127.0474812
1,0,서울특별시 강남구 청담동 7-17,37.52330643,127.0474812
1,0,서울특별시 강남구 청담동 7,37.52324079,127.0472394
1,0,서울특별시 강남구 청담동 7,37.52324079,127.0472394
1,0,서울특별시 강남구 청담동 7,37.52324079,127.0472394
1,0,서울특별시 강남구 청담동 7,37.52324079,127.0472394
1,0,서울특별시 강남구 청담동 6-3,37.52344384,127.0469098
1,0,서울특별시 강남구 청담동 6-16,37.52357742,127.0469182
1,0,서울특별시 강남구 청담동 12-16,37.52308445,127.0467565
1,0,서울특별시 강남구 청담동 12-17,37.52299437,127.0466641
1,0,서울특별시 강남구 청담동 12-6,37.52304582,127.0461591
1,0,서울특별시 강남구 청담동 12-8,37.52288932,127.0462126
1,0,서울특별시 강남구 청담동 12-10,37.52302605,127.0463609
1,0,서울특별시 강남구 청담동 12-19,37.52271991,127.0465535
1,0,서울특별시 강남구 청담동 7-9,37.52258417,127.0469024
1,0,서울특별시 강남구 청담동 12-20,37.52259611,127.0466438
1,0,서울특별시 강남구 청담동 11-14,37.52226039,127.0467396
1,0,서울특별시 강남구 청담동 12-27,37.52274003,127.0461178
1,0,서울특별시 강남구 청담동 12-24,37.52244043,127.0462526
1,0,서울특별시 강남구 청담동 12-24,37.52244043,127.0462526
1,0,서울특별시 강남구 청담동 13-20,37.52225286,127.0460738
1,0,서울특별시 강남구 청담동 13-23,37.52182904,127.0460566
1,0,서울특별시 강남구 청담동 11-26,37.52180508,127.0463692
1,0,서울특별시 강남구 청담동 11-24,37.52190563,127.0468723
1,0,서울특별시 강남구 청담동 11-24,37.52190563,127.0468723
1,0,서울특별시 강남구 청담동 124-15,37.52529341,127.0504685
1,0,서울특별시 강남구 청담동 124-15,37.52529341,127.0504685
1,0,서울특별시 강남구 청담동 124-14,37.52526307,127.0502418
1,0,서울특별시 강남구 청담동 124-12,37.52513661,127.0497398
1,0,서울특별시 강남구 청담동 124-1,37.52505349,127.0492203
1,0,서울특별시 강남구 청담동 124-1,37.52505349,127.0492203
1,0,서울특별시 강남구 청담동 124-1,37.52505349,127.0492203
1,0,서울특별시 강남구 청담동 124-1,37.52505349,127.0492203
1,0,서울특별시 강남구 청담동 120-5,37.52495687,127.04877
1,0,서울특별시 강남구 청담동 120-3,37.52474498,127.0485059
1,0,서울특별시 강남구 청담동 120,37.52497269,127.0480104
1,0,서울특별시 강남구 청담동 120-12,37.52488546,127.0481918
1,0,서울특별시 강남구 청담동 119-8,37.5249475,127.0477434
1,0,서울특별시 강남구 청담동 49-8,37.5240002,127.0492232
1,0,서울특별시 강남구 청담동 49-27,37.52369503,127.0490183
1,0,서울특별시 강남구 청담동 49-20,37.52323734,127.0485155
1,0,서울특별시 강남구 청담동 49-18,37.52328982,127.0486641
1,0,서울특별시 강남구 청담동 50-10,37.52362198,127.0492457
1,0,서울특별시 강남구 청담동 50-7,37.52335545,127.0490048
1,0,서울특별시 강남구 청담동 50-5,37.52372609,127.0497817
1,0,서울특별시 강남구 청담동 50-5,37.52372609,127.0497817
1,0,서울특별시 강남구 청담동 50-5,37.52372609,127.0497817
1,0,서울특별시 강남구 청담동 50-5,37.52372609,127.0497817
1,0,서울특별시 강남구 청담동 50-5,37.52372609,127.0497817
1,0,서울특별시 강남구 청담동 50-5,37.52372609,127.0497817
1,0,서울특별시 강남구 청담동 51-1,37.52352375,127.0503004
1,0,서울특별시 강남구 청담동 52,37.52417112,127.0510266
1,0,서울특별시 강남구 청담동 52,37.52417112,127.0510266
1,0,서울특별시 강남구 청담동 52,37.52417112,127.0510266
1,0,서울특별시 강남구 청담동 52,37.52417112,127.0510266
1,0,서울특별시 강남구 청담동 51-1,37.52352375,127.0503004
1,0,서울특별시 강남구 청담동 51-1,37.52352375,127.0503004
1,0,서울특별시 강남구 청담동 51-1,37.52352375,127.0503004
1,0,서울특별시 강남구 역삼1동798-14,37.49261857,127.0400297
1,0,서울특별시 강남구 역삼1동798-32,37.49238039,127.0397659
1,0,서울특별시 강남구 역삼1동798-25,37.49280557,127.0394244
1,0,서울특별시 강남구 역삼1동798-29,37.49247882,127.0393194
1,0,서울특별시 강남구 역삼1동798-25,37.49280557,127.0394244
1,0,서울특별시 강남구 역삼1동798-25,37.49280557,127.0394244
1,0,서울특별시 강남구 역삼1동795-41,37.49274737,127.0384042
1,0,서울특별시 강남구 역삼1동799-18,37.4922487,127.0389037
1,0,서울특별시 강남구 역삼1동799-16,37.49210878,127.0384418
1,0,서울특별시 강남구 역삼1동794-30,37.49229967,127.0380062
1,0,서울특별시 강남구 역삼1동794-27,37.4923588,127.0377147
1,0,서울특별시 강남구 역삼1동794-24,37.49256064,127.0377709
1,0,서울특별시 강남구 역삼1동794-29,37.49218526,127.0378349
1,0,서울특별시 강남구 역삼1동799-13,37.4918812,127.0376534
1,0,서울특별시 강남구 역삼1동799-10,37.4916467,127.0375482
1,0,서울특별시 강남구 역삼1동799-5,37.49180751,127.0374707
1,0,서울특별시 강남구 역삼1동794-28,37.49218498,127.0375024
1,0,서울특별시 강남구 역삼1동794-32,37.49235735,127.0379439
1,0,서울특별시 강남구 역삼1동799-2,37.49169638,127.0370947
1,0,서울특별시 강남구 역삼1동794-2,37.49338087,127.0370839
1,0,서울특별시 강남구 역삼1동747-6,37.49590234,127.0377038
1,0,서울특별시 강남구 역삼1동747-6,37.49590234,127.0377038
1,0,서울특별시 강남구 역삼1동747-8,37.4960686,127.0376995
1,0,서울특별시 강남구 역삼1동747-14,37.49640743,127.0382415
1,0,서울특별시 강남구 역삼1동747-14,37.49640743,127.0382415
1,0,서울특별시 강남구 역삼1동747-10,37.49623318,127.0377081
1,0,서울특별시 강남구 역삼1동749-9,37.49573902,127.0355551
1,0,서울특별시 강남구 역삼1동747,37.496084,127.0373211
1,0,서울특별시 강남구 역삼1동747-1,37.49584555,127.0373116
1,0,서울특별시 강남구 역삼1동748-20,37.49598168,127.0366451
1,0,서울특별시 강남구 역삼1동748-20,37.49598168,127.0366451
1,0,서울특별시 강남구 역삼1동748-29,37.49560923,127.0367263
1,0,서울특별시 강남구 역삼1동 633-26,37.50212734,127.0308278
1,0,서울특별시 강남구 역삼1동 633-26,37.50212734,127.0308278
1,0,서울특별시 강남구 역삼1동 633-24,37.50236723,127.0309549
1,0,서울특별시 강남구 역삼1동 633-22,37.50258131,127.0311135
1,0,서울특별시 강남구 역삼1동 633-21,37.50251327,127.0308826
1,0,서울특별시 강남구 역삼1동 633-4,37.50262651,127.0307519
1,0,서울특별시 강남구 역삼1동 633-5,37.50288661,127.0308525
1,0,서울특별시 강남구 역삼1동 633-5,37.50288661,127.0308525
1,0,서울특별시 강남구 역삼1동 624-24,37.50327269,127.0308698
1,0,서울특별시 강남구 역삼1동 623-21,37.50316562,127.0305827
1,0,서울특별시 강남구 역삼1동 624-23,37.50343044,127.0309517
1,0,서울특별시 강남구 역삼1동 624-23,37.50343044,127.0309517
1,0,서울특별시 강남구 역삼1동 623-25,37.50333656,127.0302756
1,0,서울특별시 강남구 역삼1동 624-39,37.50358644,127.0303744
1,0,서울특별시 강남구 역삼1동 623-22,37.50343348,127.0301155
1,0,서울특별시 강남구 역삼1동 623-22,37.50343348,127.0301155
1,0,서울특별시 강남구 역삼1동 623-12,37.50369854,127.0299925
1,0,서울특별시 강남구 역삼1동 624-18,37.50391094,127.0303709
1,0,서울특별시 강남구 역삼1동 613-5,37.50419364,127.0303159
1,0,서울특별시 강남구 역삼1동 613-8,37.50436886,127.030414
1,0,서울특별시 강남구 역삼1동 613-8,37.50436886,127.030414
1,0,서울특별시 강남구 역삼1동 613-14,37.50465473,127.030659
1,0,서울특별시 강남구 역삼1동 613-10,37.50458486,127.0303547
1,0,서울특별시 강남구 역삼1동 613-20,37.50494329,127.0309055
1,0,서울특별시 강남구 역삼1동 613-17,37.50477994,127.0307668
1,0,서울특별시 강남구 역삼1동 613-19,37.50502922,127.0307353
1,0,서울특별시 강남구 역삼1동 613-20,37.50494329,127.0309055
1,0,서울특별시 강남구 역삼1동 624,37.50465212,127.0310674
1,0,서울특별시 강남구 역삼1동 624,37.50465212,127.0310674
1,0,서울특별시 강남구 역삼1동 612-9,37.50462002,127.0315226
1,0,서울특별시 강남구 역삼1동 685-1,37.50790185,127.0420476
1,0,서울특별시 강남구 역삼1동 685-2,37.50777395,127.0421035
1,0,서울특별시 강남구 역삼1동 684-5,37.50831762,127.0419967
1,0,서울특별시 강남구 역삼1동 684-6,37.50841554,127.0421242
1,0,서울특별시 강남구 역삼1동 684-12,37.50839584,127.0423472
1,0,서울특별시 강남구 역삼1동 684-14,37.50865755,127.0424837
1,0,서울특별시 강남구 역삼1동 684-9,37.50870881,127.0422081
1,0,서울특별시 강남구 역삼1동 681-41,37.50917078,127.0418473
1,0,서울특별시 강남구 역삼1동 684-27,37.50886848,127.0429579
1,0,서울특별시 강남구 역삼1동 683-39,37.50893746,127.0436461
1,0,서울특별시 강남구 역삼1동 683-1,37.50899515,127.0437891
1,0,서울특별시 강남구 역삼1동 682-12,37.50951123,127.0434248
1,0,서울특별시 강남구 역삼1동 682-14,37.50932088,127.0435201
1,0,서울특별시 강남구 역삼1동 682-14,37.50932088,127.0435201
1,0,서울특별시 강남구 역삼1동 682-4,37.5092233,127.0431236
1,0,서울특별시 강남구 역삼1동 682-9,37.50959481,127.0431988
1,0,서울특별시 강남구 역삼1동 682-9,37.50959481,127.0431988
1,0,서울특별시 강남구 역삼1동 682,37.50964466,127.0426399
1,0,서울특별시 강남구 역삼1동 682,37.50964466,127.0426399
1,0,서울특별시 강남구 역삼1동 682-12,37.50951123,127.0434248
1,0,서울특별시 강남구 역삼1동 682-12,37.50951123,127.0434248
1,0,서울특별시 강남구 역삼1동 682-12,37.50951123,127.0434248
1,0,서울특별시 강남구 역삼1동 686-3,37.50735167,127.0408991
1,0,서울특별시 강남구 역삼1동 686-3,37.50735167,127.0408991
1,0,서울특별시 강남구 역삼1동 686-1,37.50758352,127.0406243
1,0,서울특별시 강남구 역삼1동 653-4,37.50787093,127.0382189
1,0,서울특별시 강남구 역삼1동 653-4,37.50787093,127.0382189
1,0,서울특별시 강남구 역삼1동 653-4,37.50787093,127.0382189
1,0,서울특별시 강남구 역삼1동 653-4,37.50787093,127.0382189
1,0,서울특별시 강남구 역삼1동 653-4,37.50787093,127.0382189
1,0,서울특별시 강남구 역삼1동 653-4,37.50787093,127.0382189
1,0,서울특별시 강남구 역삼1동 652-10,37.5076043,127.0370068
1,0,서울특별시 강남구 역삼2동 778-40,37.49592249,127.0441333
1,0,서울특별시 강남구 역삼2동 774-30,37.49634143,127.0437318
1,0,서울특별시 강남구 역삼2동 774-19,37.49621324,127.0433395
1,0,서울특별시 강남구 역삼2동 778-18,37.49593401,127.0436653
1,0,서울특별시 강남구 역삼2동 774-10,37.49616003,127.0431184
1,0,서울특별시 강남구 역삼2동 778-10,37.49581977,127.0432973
1,0,서울특별시 강남구 역삼2동 778-3,37.49563252,127.0431655
1,0,서울특별시 강남구 역삼2동 778-3,37.49563252,127.0431655
1,0,서울특별시 강남구 역삼2동 778,37.49582192,127.0428023
1,0,서울특별시 강남구 역삼2동 778,37.49582192,127.0428023
1,0,서울특별시 강남구 역삼2동 778,37.49582192,127.0428023
1,0,서울특별시 강남구 역삼2동 778-5,37.49566274,127.0428804
1,0,서울특별시 강남구 역삼2동 775-21,37.49599888,127.0422144
1,0,서울특별시 강남구 역삼2동 777-44,37.49550986,127.0422454
1,0,서울특별시 강남구 역삼2동 777-14,37.4955946,127.0419935
1,0,서울특별시 강남구 역삼2동 777-13,37.49554117,127.0418094
1,0,서울특별시 강남구 역삼2동 777-7,37.4954299,127.0414531
1,0,서울특별시 강남구 역삼2동 777-8,37.49529177,127.041516
1,0,서울특별시 강남구 역삼2동 777-4,37.49536376,127.0412415
1,0,서울특별시 강남구 역삼2동 777-4,37.49536376,127.0412415
1,0,서울특별시 강남구 역삼2동 777-2,37.4951884,127.0408887
1,0,서울특별시 강남구 역삼2동 775-34,37.49541911,127.0406883
1,0,서울특별시 강남구 역삼2동 776-1,37.49534334,127.0402522
1,0,서울특별시 강남구 역삼2동 777-1,37.49505977,127.0407192
1,0,서울특별시 강남구 역삼2동 769-9,37.49557984,127.0400178
1,0,서울특별시 강남구 역삼2동 769-15,37.49572533,127.0403157
1,0,서울특별시 강남구 역삼2동 770-22,37.4959183,127.0408428
1,0,서울특별시 강남구 역삼2동 770-20,37.49604923,127.0409658
1,0,서울특별시 강남구 역삼2동 770-18,37.4961785,127.0412282
1,0,서울특별시 강남구 역삼2동 775-7,37.49589048,127.0416644
1,0,서울특별시 강남구 역삼2동 770-16,37.49630723,127.0414891
1,0,서울특별시 강남구 역삼2동 770-15,37.49637728,127.04163
1,0,서울특별시 강남구 일원1동 672-2,37.49075179,127.0840295
1,0,서울특별시 강남구 일원1동 672-5,37.49047256,127.0841592
1,0,서울특별시 강남구 일원1동 667-5,37.49042606,127.0844635
1,0,서울특별시 강남구 일원1동 666-6,37.49006869,127.0844597
1,0,서울특별시 강남구 일원1동 666-6,37.49006869,127.0844597
1,0,서울특별시 강남구 일원1동 666-8,37.49018035,127.0848403
1,0,서울특별시 강남구 일원1동 666-8,37.49018035,127.0848403
1,0,서울특별시 강남구 일원1동 665-9,37.49055627,127.0848665
1,0,서울특별시 강남구 일원1동 665-2,37.49100716,127.0848588
